GeneId,log2FoldChange,Gene Symbol,pvalue
Gene_407003,3.005440347,MIR219A2,7.51E-11
Gene_643965,2.764065095,TMEM88B,1.48E-11
Gene_100463486,2.513924999,MTRNR2L8,1.19E-07
Gene_79931,2.343086053,TNIP3,1.05E-08
Gene_158297,2.092366934,SAXO1,1.16E-11
Gene_389033,2.069375889,PLAC9P1,1.49E-07
Gene_400935,2.055899165,IL17REL,8.86E-08
Gene_107985035,1.980512643,LOC107985035,1.73E-06
Gene_106632264,1.958345686,RNA28SN1,5.24E-07
Gene_81796,1.955496134,SLCO5A1,7.33E-09
Gene_57571,1.91968456,CARNS1,3.74E-08
Gene_127833,1.870028068,SYT2,3.00E-10
Gene_109864272,1.86820096,RNA28SN4,7.98E-07
Gene_100008589,1.860869447,RNA28SN5,1.10E-06
Gene_112268313,1.829715092,LOC112268313,2.75E-07
Gene_4308,1.81643809,TRPM1,0.000292174
Gene_109910382,1.798796321,RNA28SN3,1.94E-06
Gene_109864271,1.779615391,RNA45SN4,1.66E-06
Gene_109864282,1.778733241,RNA28SN2,2.60E-06
Gene_112268284,1.769833899,LOC112268284,2.75E-06
Gene_101929116,1.760902432,LOC101929116,8.74E-05
Gene_105374411,1.758285106,LINC02278,1.48E-05
Gene_100996295,1.71626399,DNAH17-AS1,2.75E-05
Gene_100130698,1.711096026,LOC100130698,1.83E-06
Gene_109864279,1.702778684,RNA45SN2,4.02E-06
Gene_3881,1.686894069,KRT31,4.73E-05
Gene_109910379,1.684942924,RNA45SN3,5.09E-06
Gene_1755,1.657610131,DMBT1,1.64E-05
Gene_107986019,1.650573804,LOC107986019,0.000955077
Gene_101928087,1.635914783,LOC101928087,3.44E-05
Gene_285972,1.616317918,LINC00996,0.008377678
Gene_128218,1.611917347,TMEM125,9.60E-07
Gene_3231,1.586329846,HOXD1,1.06E-05
Gene_285045,1.585875904,LINC00486,7.13E-08
Gene_2864,1.580763946,FFAR1,0.00054004
Gene_101928576,1.57784522,LOC101928576,5.42E-07
Gene_112268227,1.558279358,LOC112268227,0.00077992
Gene_100379249,1.545374738,BOK-AS1,3.64E-05
Gene_100861532,1.528059706,RNA45SN5,2.37E-05
Gene_165530,1.522188489,CLEC4F,0.000368269
Gene_342035,1.520602354,GLDN,6.94E-07
Gene_2832,1.520149974,NPBWR2,0.002604554
Gene_102724404,1.489841001,NIPAL4-DT,0.000107003
Gene_105369351,1.487183487,KLC2-AS2,6.17E-09
Gene_1038,1.484837611,CDR1,8.50E-08
Gene_100861519,1.484063958,GDNF-AS1,8.59E-06
Gene_107986800,1.481819319,LOC107986800,5.87E-05
Gene_112268052,1.475732868,LOC112268052,1.10E-06
Gene_101927999,1.459341504,LOC101927999,0.001338201
Gene_1610,1.458112022,DAO,0.000929116
Gene_100652739,1.436431127,RAET1E-AS1,1.37E-09
Gene_106631777,1.436357277,RNA45SN1,6.61E-05
Gene_113157,1.430312678,RPLP0P2,6.07E-08
Gene_116173,1.428937166,CMTM5,2.47E-06
Gene_406941,1.422480594,MIR149,6.84E-06
Gene_219595,1.422027903,FOLH1B,1.70E-05
Gene_401115,1.420288055,C4orf48,1.99E-08
Gene_100302229,1.41632873,MIR1250,0.000276906
Gene_100128946,1.411769454,LINC01310,1.60E-09
Gene_107987399,1.40675925,LOC107987399,0.000112369
Gene_5794,1.395078853,PTPRH,7.22E-07
Gene_112268421,1.392573489,LOC112268421,0.000959226
Gene_4099,1.38605439,MAG,6.80E-05
Gene_100126325,1.384082535,MIR935,1.09E-05
Gene_109864274,1.378710827,RNA5-8SN4,0.005012058
Gene_107985282,1.365354845,LOC107985282,2.26E-06
Gene_389816,1.361927204,LRRC26,0.000222623
Gene_101060341,1.359822465,LOC101060341,0.00110819
Gene_4588,1.358379515,MUC6,9.91E-05
Gene_1080,1.354244323,CFTR,0.000182569
Gene_84830,1.353841494,ADTRP,5.64E-07
Gene_10110,1.348095285,SGK2,6.04E-06
Gene_286186,1.346820288,LINC01299,0.000160296
Gene_107987178,1.344946099,LOC107987178,0.001161466
Gene_1360,1.342274297,CPB1,0.018192276
Gene_11155,1.341999243,LDB3,1.67E-06
Gene_105378161,1.335575486,LOC105378161,2.10E-05
Gene_112268070,1.3349294,LOC112268070,0.000271496
Gene_101930276,1.331336118,LOC101930276,0.000431414
Gene_109864280,1.32639067,RNA18SN2,0.000257428
Gene_348938,1.316274627,NIPAL4,0.00034539
Gene_135932,1.315402406,TMEM139,3.70E-05
Gene_101927345,1.308182017,LOC101927345,0.002076035
Gene_2705,1.307457127,GJB1,9.77E-05
Gene_750,1.304510194,GAS8-AS1,2.11E-06
Gene_105373057,1.302128759,LOC105373057,0.000222959
Gene_107984089,1.30075702,LOC107984089,9.44E-07
Gene_107984835,1.300134406,LOC107984835,2.93E-05
Gene_2819,1.292962113,GPD1,4.07E-12
Gene_390664,1.289481025,C1QTNF8,0.001140272
Gene_54958,1.288267845,TMEM160,1.97E-09
Gene_109910381,1.282946919,RNA5-8SN3,0.00631325
Gene_109910380,1.282491673,RNA18SN3,0.000370243
Gene_346171,1.281188258,ZFP57,0.000491923
Gene_94274,1.278238971,PPP1R14A,6.15E-05
Gene_105375542,1.274824385,LOC105375542,0.000425314
Gene_107986569,1.272898569,LOC107986569,0.009916577
Gene_109864273,1.26787506,RNA18SN4,0.000339364
Gene_101927503,1.261454732,LINC02688,0.000873783
Gene_107985430,1.257019115,LOC107985430,0.000701909
Gene_102723996,1.2551591,LOC102723996,4.45E-05
Gene_134285,1.254781479,TMEM171,1.05E-05
Gene_112268101,1.253815504,LOC112268101,0.003486202
Gene_339241,1.252565201,KRT17P2,1.29E-08
Gene_102723442,1.251878524,LINC01754,0.001379899
Gene_101928251,1.250704603,LOC101928251,0.000621115
Gene_106631781,1.247965744,RNA18SN1,0.000460204
Gene_147228,1.247410705,KRT17P1,2.91E-08
Gene_101929964,1.244652768,LOC101929964,2.02E-05
Gene_107986566,1.244496036,LOC107986566,6.15E-06
Gene_387065,1.243783444,HMGA1P7,0.001173014
Gene_53828,1.243017142,FXYD4,0.00321912
Gene_105372523,1.242705934,LOC105372523,1.86E-05
Gene_105371761,1.2376284,LOC105371761,0.001985883
Gene_100008588,1.235991846,RNA18SN5,0.000447013
Gene_79992,1.23405757,AGPAT4-IT1,0.000140986
Gene_285126,1.232789003,DNAJC5G,2.70E-06
Gene_105377826,1.230630435,LINC02887,5.49E-05
Gene_399888,1.228445507,FAM180B,4.51E-05
Gene_51148,1.228348094,CERCAM,5.21E-05
Gene_107986305,1.225335089,LOC107986305,8.43E-05
Gene_101929819,1.224290304,LOC101929819,0.000547863
Gene_100286986,1.223391765,LOC100286986,0.002940647
Gene_104355135,1.223179266,LINC00431,7.26E-05
Gene_10886,1.221980136,NPFFR2,0.00061224
Gene_388849,1.215943357,CCDC188,4.48E-08
Gene_107984847,1.210480086,LOC107984847,3.67E-05
Gene_112267878,1.206310916,LOC112267878,0.000648748
Gene_105370756,1.201775581,LOC105370756,1.32E-05
Gene_80086,1.199107657,TUBA4B,3.90E-05
Gene_286430,1.197202572,NLRP2B,5.42E-06
Gene_283999,1.196888443,TMEM235,0.000499817
Gene_105377800,1.191937941,LOC105377800,0.000124984
Gene_102800310,1.191390466,HAGLROS,0.009875049
Gene_105375635,1.189921516,LOC105375635,0.007084371
Gene_84618,1.188126796,NT5C1A,0.000232986
Gene_391123,1.185120786,VSIG8,2.40E-05
Gene_112267951,1.176959675,LOC112267951,2.89E-05
Gene_8552,1.175865607,INE1,6.02E-06
Gene_6010,1.173370769,RHO,1.81E-05
Gene_619207,1.168503216,SCART1,5.03E-08
Gene_105373004,1.166573977,SYN3-AS1,0.000793823
Gene_100505929,1.164885424,LINC01549,0.001087219
Gene_58476,1.163986317,TP53INP2,3.01E-05
Gene_140893,1.162306157,RBBP8NL,0.008867662
Gene_109864281,1.161616383,RNA5-8SN2,0.01930853
Gene_107984777,1.159904545,LOC107984777,0.000105577
Gene_401036,1.155683328,ASB18,0.000752112
Gene_105374869,1.15233701,LOC105374869,0.002754082
Gene_401022,1.151574651,HAGLR,0.001849231
Gene_100191040,1.148175816,C2CD4D,3.98E-11
Gene_285766,1.147824616,LOC285766,0.001275124
Gene_85495,1.141759764,RPPH1,0.00811164
Gene_107986910,1.13444071,LOC107986910,1.35E-08
Gene_102465429,1.129301923,MIR6511B1,0.000457796
Gene_107985322,1.128852612,LOC107985322,5.15E-05
Gene_389332,1.127516518,SMIM32,3.33E-05
Gene_93377,1.127511743,OPALIN,0.000110778
Gene_100131604,1.124234087,DPP4-DT,0.000112053
Gene_63973,1.120564455,NEUROG2,0.000300252
Gene_107986675,1.118990822,LOC107986675,7.94E-05
Gene_28526,1.116414536,TRDC,0.000698992
Gene_103171574,1.116147307,LOC103171574,0.002285758
Gene_105374056,1.11582084,LOC105374056,0.002606057
Gene_105369520,1.114354675,LOC105369520,5.58E-05
Gene_105378256,1.113799857,LOC105378256,0.001579851
Gene_2168,1.112378234,FABP1,0.006745131
Gene_283547,1.112038483,LINC00639,6.97E-05
Gene_107985299,1.111603775,LOC107985299,0.000126412
Gene_107984805,1.110564753,LOC107984805,0.000889555
Gene_107985303,1.104275104,LOC107985303,6.72E-07
Gene_54766,1.103553409,BTG4,0.007358414
Gene_389633,1.103225277,FAM90A25P,1.33E-05
Gene_107984113,1.09980425,LOC107984113,0.000316808
Gene_2346,1.0990867,FOLH1,0.00061028
Gene_107985795,1.097211703,LOC107985795,0.002653943
Gene_107985902,1.094976726,LOC107985902,0.000381172
Gene_9723,1.092484484,SEMA3E,2.86E-05
Gene_27201,1.092237408,GPR78,0.000207465
Gene_728310,1.085672227,GOLGA6L7,0.000239209
Gene_1515,1.082734791,CTSV,9.32E-05
Gene_6962,1.082563581,TRBV20OR9-2,0.000184937
Gene_105369667,1.081215154,LOC105369667,0.000488156
Gene_105377585,1.080842213,LINC02427,4.75E-05
Gene_7054,1.080137567,TH,0.000255504
Gene_105373366,1.077559087,IDS2,8.31E-05
Gene_107987398,1.07692599,LOC107987398,8.02E-05
Gene_107984510,1.076770971,LOC107984510,0.005193578
Gene_109623464,1.075952351,SNORA119,0.000606205
Gene_131669,1.073121406,UROC1,1.03E-07
Gene_400932,1.072470689,LINC00898,0.000257253
Gene_105370169,1.069629205,LOC105370169,0.005462761
Gene_23415,1.067453848,KCNH4,3.69E-05
Gene_728758,1.067158104,PIN4P1,0.002079417
Gene_441531,1.065120916,PGAM4,2.91E-10
Gene_105377647,1.063945721,LOC105377647,0.001942482
Gene_105377743,1.062822969,LOC105377743,0.001295287
Gene_105375429,1.059271096,LOC105375429,0.004521035
Gene_112267861,1.058501811,LOC112267861,0.000597031
Gene_645700,1.057206891,ZNF890P,3.92E-07
Gene_79957,1.054849796,PAQR6,2.43E-05
Gene_105371314,1.054489912,LOC105371314,0.000285786
Gene_83894,1.053463079,TTC29,0.000904484
Gene_57165,1.053317459,GJC2,0.00027804
Gene_339260,1.053155611,LOC339260,0.002686275
Gene_100271874,1.051665122,ZNRF2P2,7.59E-07
Gene_2668,1.049967732,GDNF,0.002734818
Gene_101929402,1.046916767,EXTL3-AS1,5.21E-05
Gene_105378576,1.046595532,LOC105378576,0.002547812
Gene_4340,1.044905421,MOG,0.001507642
Gene_4336,1.042553616,MOBP,0.002348471
Gene_109623456,1.03991511,SNORD167,2.39E-06
Gene_4155,1.039420865,MBP,0.034467923
Gene_100286906,1.038831949,LINC03010,0.003302575
Gene_105376704,1.038315994,LOC105376704,0.000708761
Gene_284260,1.03711015,LINC00907,0.000994024
Gene_6023,1.036556368,RMRP,0.035448527
Gene_9507,1.035806873,ADAMTS4,0.002483162
Gene_101927441,1.03571988,EFHD2-AS1,1.67E-05
Gene_107985779,1.035390385,LOC107985779,0.004418296
Gene_1579,1.034143628,CYP4A11,1.55E-05
Gene_284240,1.032944686,LOC284240,0.001094358
Gene_1267,1.030144288,CNP,0.000131217
Gene_101928988,1.029263324,LOC101928988,0.002464085
Gene_126147,1.029042413,NTN5,4.26E-07
Gene_107984398,1.028921135,LOC107984398,1.49E-05
Gene_158435,1.028325101,LOC158435,4.98E-05
Gene_105377789,1.027432831,LOC105377789,0.014069189
Gene_9635,1.025924056,CLCA2,0.003464152
Gene_107984124,1.025861629,LOC107984124,7.42E-05
Gene_79152,1.024482387,FA2H,0.003355291
Gene_107985847,1.022765532,LOC107985847,0.000170792
Gene_106632260,1.021627209,RNA5-8SN1,0.041645426
Gene_221416,1.021486196,LINC03040,0.000132176
Gene_441208,1.021482286,ZNRF2P1,2.10E-06
Gene_101060187,1.01967688,LOC101060187,0.006163442
Gene_650747,1.018023952,IMPA1P1,0.001272023
Gene_4070,1.016432558,TACSTD2,0.007736367
Gene_100132103,1.014367684,FAM66E,1.97E-05
Gene_100132077,1.014364391,LOC100132077,0.002546639
Gene_253868,1.014125933,CRMA,1.56E-05
Gene_768222,1.010817779,MIR770,2.97E-06
Gene_23452,1.010480483,ANGPTL2,2.16E-05
Gene_1549,1.010428507,CYP2A7,4.70E-05
Gene_105375469,1.009629717,LOC105375469,0.008228988
Gene_22987,1.009288392,SV2C,7.55E-05
Gene_105373009,1.006724509,LL22NC03-13G6.2,0.019886643
Gene_101927583,1.006450459,LOC101927583,0.000219595
Gene_107986175,1.005287601,LOC107986175,0.000886545
Gene_440570,1.004055082,LOC440570,0.001329455
Gene_101930105,1.003711908,FAM239A,0.003714003
Gene_107987118,1.003477035,LOC107987118,4.66E-05
Gene_653,-4.592784574,BMP5,9.51E-16
Gene_4969,-4.371601218,OGN,1.42E-16
Gene_387700,-4.093679048,SLC16A12,1.54E-18
Gene_10736,-3.994251976,SIX2,7.55E-13
Gene_9376,-3.897539431,SLC22A8,8.22E-09
Gene_127707,-3.778626557,KLHDC7A,1.10E-07
Gene_6495,-3.688594069,SIX1,1.09E-20
Gene_54102,-3.666648902,CLIC6,2.05E-15
Gene_115111,-3.646487741,SLC26A7,8.77E-20
Gene_7850,-3.542751037,IL1R2,1.05E-11
Gene_6283,-3.514013626,S100A12,2.38E-08
Gene_2306,-3.401410335,FOXD2,9.17E-11
Gene_100131176,-3.294282277,WDR86-AS1,1.31E-16
Gene_6590,-3.214482016,SLPI,1.34E-13
Gene_55304,-3.086247305,SPTLC3,1.38E-18
Gene_2213,-3.069314475,FCGR2B,2.35E-13
Gene_161291,-3.056129794,TMEM30B,2.92E-13
Gene_3053,-3.054727243,SERPIND1,8.87E-11
Gene_286133,-3.054673651,SCARA5,7.09E-14
Gene_5729,-3.05074254,PTGDR,3.64E-15
Gene_8685,-3.035403071,MARCO,6.28E-08
Gene_1832,-2.97604328,DSP,1.75E-17
Gene_26266,-2.923574381,SLC13A4,9.16E-12
Gene_8875,-2.913108323,VNN2,6.80E-18
Gene_79083,-2.842925467,MLPH,1.34E-15
Gene_3500,-2.756045193,IGHG1,2.92E-08
Gene_54716,-2.709549971,SLC6A20,6.78E-19
Gene_3481,-2.68781602,IGF2,4.91E-12
Gene_723961,-2.685631909,INS-IGF2,3.89E-12
Gene_4256,-2.659736649,MGP,1.56E-11
Gene_1381,-2.648077024,CRABP1,5.90E-19
Gene_2303,-2.627738221,FOXC2,6.92E-09
Gene_120425,-2.619423099,JAML,1.63E-13
Gene_1580,-2.588312279,CYP4B1,1.14E-10
Gene_4360,-2.544089231,MRC1,2.16E-16
Gene_4496,-2.540586484,MT1H,9.56E-13
Gene_51311,-2.487039806,TLR8,2.75E-09
Gene_642934,-2.47799298,CERNA2,1.28E-05
Gene_3645,-2.474975032,INSRR,3.48E-06
Gene_107985305,-2.418105237,CEACAM16-AS1,3.39E-10
Gene_4958,-2.384758531,OMD,1.91E-18
Gene_353514,-2.383210575,LILRA5,3.41E-06
Gene_57126,-2.364376325,CD177,1.30E-11
Gene_728597,-2.328660197,DCDC2C,6.95E-08
Gene_6279,-2.295768303,S100A8,5.04E-06
Gene_6280,-2.2953589,S100A9,4.90E-06
Gene_9356,-2.290132118,SLC22A6,7.12E-09
Gene_8532,-2.286370067,CPZ,7.33E-12
Gene_6528,-2.285321441,SLC5A5,5.14E-05
Gene_5996,-2.270707026,RGS1,6.57E-07
Gene_6913,-2.252163069,TBX15,6.34E-14
Gene_2706,-2.223302937,GJB2,3.51E-11
Gene_1880,-2.215908809,GPR183,4.10E-08
Gene_730,-2.201102978,C7,1.45E-10
Gene_9332,-2.194644815,CD163,1.42E-05
Gene_654463,-2.187416191,FER1L6,1.26E-07
Gene_185,-2.183421313,AGTR1,6.26E-08
Gene_2331,-2.168552991,FMOD,1.36E-09
Gene_9052,-2.142881675,GPRC5A,0.000171686
Gene_10875,-2.140642687,FGL2,1.27E-10
Gene_2297,-2.135941251,FOXD1,7.62E-15
Gene_4982,-2.1275314,TNFRSF11B,1.53E-08
Gene_1278,-2.120907879,COL1A2,2.73E-09
Gene_10205,-2.117008947,MPZL2,3.25E-08
Gene_4498,-2.112271602,MT1JP,0.000111952
Gene_1829,-2.108466117,DSG2,1.35E-07
Gene_22915,-2.043271175,MMRN1,5.62E-07
Gene_64220,-2.033355645,STRA6,3.10E-08
Gene_54796,-2.029427602,BNC2,7.89E-10
Gene_23704,-2.023614965,KCNE4,6.21E-11
Gene_221091,-2.017668981,LRRN4CL,2.51E-11
Gene_3606,-2.006640079,IL18,1.01E-12
Gene_133584,-2.005974162,EGFLAM,9.38E-08
Gene_1277,-1.992404883,COL1A1,1.99E-05
Gene_105371849,-1.982611959,HEATR6-DT,1.55E-07
Gene_105371578,-1.955382078,LOC105371578,8.33E-08
Gene_3880,-1.954794488,KRT19,3.56E-07
Gene_6275,-1.951629496,S100A4,5.85E-10
Gene_102546175,-1.936322318,LINC01338,1.85E-10
Gene_10894,-1.935628795,LYVE1,2.46E-09
Gene_3576,-1.932682761,CXCL8,9.64E-05
Gene_4069,-1.929960009,LYZ,3.45E-09
Gene_339535,-1.914295244,LINC01139,1.03E-06
Gene_493869,-1.911398485,GPX8,6.53E-07
Gene_130497,-1.909633896,OSR1,4.28E-09
Gene_51338,-1.898880909,MS4A4A,1.45E-07
Gene_3875,-1.894212662,KRT18,7.74E-05
Gene_4318,-1.876945994,MMP9,2.18E-13
Gene_316,-1.872150003,AOX1,4.63E-11
Gene_1280,-1.868310304,COL2A1,1.25E-07
Gene_26253,-1.864558428,CLEC4E,0.000219672
Gene_4495,-1.85918573,MT1G,1.00E-10
