GeneId,log2FoldChange,Gene Symbol,pvalue
Gene_653567,-1.834696301,TMEM236,8.83E-08
Gene_3075,-1.834199369,CFH,1.39E-11
Gene_3514,-1.829830346,IGKC,2.56E-05
Gene_84793,-1.828234215,FOXD2-AS1,1.94E-06
Gene_112268426,-1.822332189,LOC112268426,2.39E-11
Gene_8530,-1.81870095,CST7,2.56E-08
Gene_3501,-1.812312557,IGHG2,0.000680585
Gene_2162,-1.811120994,F13A1,6.75E-09
Gene_5732,-1.810509923,PTGER2,1.74E-08
Gene_3953,-1.782548337,LEPR,5.40E-13
Gene_79689,-1.766214399,STEAP4,1.26E-05
Gene_7475,-1.764073602,WNT6,3.98E-09
Gene_2296,-1.76190653,FOXC1,9.37E-12
Gene_3975,-1.759728797,LHX1,2.62E-07
Gene_304,-1.74787957,ANXA2P2,2.96E-07
Gene_101928034,-1.735792011,LOC101928034,9.59E-09
Gene_2204,-1.733415787,FCAR,0.000481065
Gene_2619,-1.729805258,GAS1,2.27E-13
Gene_1634,-1.716871197,DCN,2.93E-13
Gene_93166,-1.714120691,PRDM6,7.65E-12
Gene_2719,-1.708625764,GPC3,1.94E-06
Gene_4494,-1.707106862,MT1F,6.16E-12
Gene_4500,-1.703096505,MT1L,4.30E-10
Gene_6542,-1.701890844,SLC7A2,1.99E-09
Gene_100505875,-1.70018827,LINC01088,1.74E-06
Gene_2487,-1.699899377,FRZB,5.63E-08
Gene_158062,-1.699401113,LCN6,2.09E-07
Gene_1066,-1.696730332,CES1,0.000107717
Gene_5318,-1.692399571,PKP2,1.08E-10
Gene_9103,-1.678341434,FCGR2C,5.20E-07
Gene_302,-1.66715771,ANXA2,3.02E-08
Gene_169611,-1.665916697,OLFML2A,5.16E-08
Gene_80310,-1.662463412,PDGFD,7.20E-10
Gene_100288798,-1.659626708,SLC38A4-AS1,4.10E-11
Gene_7412,-1.6557762,VCAM1,1.39E-05
Gene_597,-1.643490583,BCL2A1,0.000339897
Gene_3493,-1.635050691,IGHA1,0.012875969
Gene_64231,-1.629956165,MS4A6A,6.58E-06
Gene_4778,-1.628179302,NFE2,5.54E-06
Gene_151534,-1.618872179,LBX2-AS1,2.82E-08
Gene_4499,-1.595120194,MT1M,7.46E-10
Gene_30835,-1.593591642,CD209,5.24E-05
Gene_3769,-1.591604168,KCNJ13,1.51E-05
Gene_440738,-1.588203354,MAP1LC3C,2.54E-09
Gene_60529,-1.575055016,ALX4,0.000121433
Gene_414332,-1.573703377,LCN10,1.11E-07
Gene_125,-1.570097515,ADH1B,0.000170604
Gene_60675,-1.5696449,PROK2,1.77E-05
Gene_107985692,-1.56840937,LOC107985692,1.29E-07
Gene_10990,-1.567712648,LILRB5,3.48E-07
Gene_8807,-1.562876716,IL18RAP,3.39E-06
Gene_55244,-1.558922129,SLC47A1,8.19E-11
Gene_27286,-1.555364533,SRPX2,4.02E-09
Gene_2215,-1.54887492,FCGR3B,3.54E-05
Gene_1842,-1.538659509,ECM2,4.40E-05
Gene_114036,-1.537956861,LINC00310,3.25E-06
Gene_155051,-1.532914587,CRYGN,2.49E-06
Gene_9022,-1.531568502,CLIC3,1.28E-06
Gene_5350,-1.530429555,PLN,0.002664697
Gene_79875,-1.528212155,THSD4,1.72E-09
Gene_9427,-1.524775724,ECEL1,8.04E-05
Gene_283755,-1.521056412,HERC2P3,3.06E-09
Gene_5737,-1.519738158,PTGFR,2.64E-08
Gene_4811,-1.518268349,NID1,3.95E-11
Gene_4223,-1.513244799,MEOX2,4.91E-11
Gene_2919,-1.511310228,CXCL1,0.001133933
Gene_11082,-1.509357196,ESM1,0.000610762
Gene_3976,-1.506845889,LIF,0.006570528
Gene_27284,-1.506018902,SULT1B1,3.06E-07
Gene_107986110,-1.503688189,LOC107986110,7.16E-05
Gene_2570,-1.502478376,GABRR2,4.75E-11
Gene_5104,-1.497577636,SERPINA5,0.000893108
Gene_7291,-1.493002127,TWIST1,1.95E-11
Gene_342527,-1.490960936,SMTNL2,1.30E-08
Gene_9096,-1.487997191,TBX18,7.98E-05
Gene_688,-1.481380515,KLF5,3.21E-09
Gene_51316,-1.48071247,PLAC8,0.000232302
Gene_64407,-1.479731525,RGS18,2.75E-07
Gene_101928156,-1.475716959,LOC101928156,7.43E-09
Gene_247,-1.473663593,ALOX15B,1.87E-10
Gene_79625,-1.472795263,NDNF,5.86E-07
Gene_9314,-1.472500195,KLF4,1.81E-07
Gene_1545,-1.470762569,CYP1B1,1.43E-06
Gene_105371880,-1.4693019,LOC105371880,3.25E-05
Gene_1800,-1.46905527,DPEP1,6.01E-06
Gene_105378606,-1.464816314,LOC105378606,2.55E-05
Gene_286178,-1.455995966,LINC03018,1.25E-06
Gene_7852,-1.455679006,CXCR4,1.33E-09
Gene_9182,-1.451679602,RASSF9,3.88E-05
Gene_6039,-1.450549812,RNASE6,1.04E-07
Gene_6910,-1.449217133,TBX5,0.001148745
Gene_101927879,-1.447281532,LOC101927879,0.000112325
Gene_4608,-1.444576444,MYBPH,6.39E-06
Gene_153478,-1.443697714,PLEKHG4B,1.88E-07
Gene_5118,-1.440179357,PCOLCE,3.54E-10
Gene_9976,-1.438657693,CLEC2B,1.51E-11
Gene_374907,-1.435699373,B3GNT8,3.12E-07
Gene_101927532,-1.43395717,LINC01736,7.15E-06
Gene_55301,-1.426802929,OLAH,1.06E-06
Gene_93035,-1.426268571,PKHD1L1,0.003250514
Gene_112268449,-1.425994345,LOC112268449,9.43E-06
Gene_643834,-1.425497513,PGA3,3.35E-07
Gene_100288122,-1.424367937,LDLRAD4-AS1,3.08E-05
Gene_4487,-1.42436733,MSX1,3.95E-10
Gene_2921,-1.424058081,CXCL3,0.000140485
Gene_105377443,-1.421677248,LINC02172,1.60E-07
Gene_8547,-1.421653954,FCN3,7.73E-09
Gene_119587,-1.419082108,CPXM2,7.39E-07
Gene_283298,-1.412022151,OLFML1,9.34E-08
Gene_2740,-1.408578373,GLP1R,6.67E-07
Gene_641364,-1.406946652,SLC7A11-AS1,0.000316591
Gene_9021,-1.402191305,SOCS3,0.002302718
Gene_1281,-1.402153178,COL3A1,0.00643963
Gene_55273,-1.397892348,TMEM100,9.58E-12
Gene_5552,-1.394708867,SRGN,1.39E-09
Gene_102724046,-1.39410751,LOC102724046,0.000497344
Gene_8840,-1.392361286,CCN4,1.56E-08
Gene_9595,-1.383123643,CYTIP,5.38E-05
Gene_253935,-1.382648183,ANGPTL5,8.74E-07
Gene_3569,-1.381714952,IL6,0.005749399
Gene_6351,-1.38093839,CCL4,0.002369397
Gene_646324,-1.379448816,LINC00607,1.77E-06
Gene_128025,-1.37725102,WDR64,0.000149805
Gene_85480,-1.375036569,TSLP,0.000336312
Gene_969,-1.373866093,CD69,0.001119034
Gene_101927703,-1.371673863,FOXCUT,0.000474472
Gene_90102,-1.36878532,PHLDB2,5.31E-07
Gene_101927354,-1.367892082,LINC03016,2.26E-05
Gene_1293,-1.365009928,COL6A3,0.001521905
Gene_105374443,-1.364551592,LOC105374443,2.05E-08
Gene_290,-1.363147455,ANPEP,1.96E-08
Gene_94121,-1.360263653,SYTL4,1.91E-06
Gene_105375370,-1.358955439,LOC105375370,1.34E-07
Gene_107986589,-1.358560502,LOC107986589,0.000120877
Gene_2219,-1.353846217,FCN1,0.000683489
Gene_101927931,-1.345956689,LINC01480,6.68E-06
Gene_652,-1.338363731,BMP4,8.00E-08
Gene_719,-1.335625635,C3AR1,5.22E-06
Gene_56245,-1.334060217,C21orf62,7.19E-06
Gene_33,-1.331249052,ACADL,2.04E-08
Gene_51365,-1.329907814,PLA1A,7.99E-05
Gene_118932,-1.328840888,ANKRD22,0.004980887
Gene_105375676,-1.325496325,LOC105375676,5.96E-06
Gene_7276,-1.321117338,TTR,0.026210918
Gene_54210,-1.319720354,TREM1,0.015525374
Gene_202151,-1.318728218,RANBP3L,2.81E-08
Gene_4493,-1.314624301,MT1E,4.62E-09
Gene_6036,-1.312072516,RNASE2,0.00470025
Gene_6281,-1.310095517,S100A10,2.78E-07
Gene_3791,-1.305697901,KDR,3.15E-08
Gene_3311,-1.305536828,HSPA7,7.28E-05
Gene_7980,-1.304869618,TFPI2,0.002242048
Gene_79056,-1.300369216,PRRG4,4.08E-08
Gene_2828,-1.291853971,GPR4,1.10E-05
Gene_10082,-1.291497814,GPC6,1.19E-07
Gene_728,-1.285798746,C5AR1,5.12E-06
Gene_105375521,-1.283697427,LOC105375521,6.09E-09
Gene_1295,-1.2828591,COL8A1,0.002157168
Gene_26136,-1.280231755,TES,2.83E-08
Gene_9124,-1.277919646,PDLIM1,0.000325476
Gene_2327,-1.267412441,FMO2,1.23E-06
Gene_151648,-1.262880459,SGO1,2.37E-05
Gene_127795,-1.26106993,C1orf87,0.005073396
Gene_102723401,-1.260974314,LOC102723401,4.10E-07
Gene_3117,-1.260840216,HLA-DQA1,0.000387843
Gene_100144604,-1.257712116,LINC00930,0.000122848
Gene_54407,-1.257348216,SLC38A2,3.09E-15
Gene_6540,-1.256748827,SLC6A13,9.78E-09
Gene_837,-1.254947226,CASP4,8.90E-08
Gene_5788,-1.252497304,PTPRC,1.05E-05
Gene_126695,-1.251454004,KDF1,1.29E-05
Gene_306,-1.247540836,ANXA3,1.14E-13
Gene_440982,-1.245718543,LOC440982,2.64E-05
Gene_340990,-1.24565527,OTOG,0.000813823
Gene_100996609,-1.242130486,LINC01436,4.24E-07
Gene_23764,-1.240002481,MAFF,1.09E-07
Gene_54502,-1.239884768,RBM47,2.90E-05
Gene_8793,-1.235974141,TNFRSF10D,1.41E-05
Gene_1052,-1.235894694,CEBPD,8.16E-07
Gene_101929777,-1.235220429,LOC101929777,0.003855741
Gene_2735,-1.232636156,GLI1,4.95E-09
Gene_5549,-1.232259582,PRELP,1.02E-06
Gene_137835,-1.23159941,TMEM71,3.43E-09
Gene_25816,-1.229741356,TNFAIP8,4.77E-06
Gene_145820,-1.227119789,LINC00924,2.42E-05
Gene_22797,-1.226176169,TFEC,7.82E-07
Gene_7545,-1.225336235,ZIC1,1.68E-07
Gene_3291,-1.224523757,HSD11B2,0.000115185
Gene_2669,-1.22353269,GEM,1.52E-06
Gene_56265,-1.222862956,CPXM1,0.000193968
Gene_389558,-1.222177925,FAM180A,0.000249245
Gene_643733,-1.21973129,CASP4LP,1.82E-06
Gene_241,-1.217279501,ALOX5AP,0.000197108
Gene_3561,-1.216679682,IL2RG,3.66E-10
Gene_107985323,-1.216275782,LOC107985323,0.002238074
Gene_57228,-1.215855866,SMAGP,2.11E-12
Gene_654,-1.214858902,BMP6,3.38E-13
Gene_116844,-1.21417551,LRG1,0.004323345
Gene_1836,-1.211932554,SLC26A2,1.18E-06
Gene_7538,-1.211823483,ZFP36,0.001127939
Gene_3017,-1.209217368,H2BC5,5.02E-08
Gene_1735,-1.206560999,DIO3,3.70E-07
Gene_100129464,-1.204349518,LINC01546,7.54E-06
Gene_100874047,-1.197103702,LINC00499,0.000139767
Gene_112268295,-1.195185705,LOC112268295,1.84E-05
Gene_9046,-1.195056541,DOK2,0.001911404
Gene_51267,-1.193433698,CLEC1A,2.06E-06
Gene_100506795,-1.188738135,LINC01354,2.98E-05
Gene_100381270,-1.187690722,ZBED6,0.007990146
Gene_100505495,-1.186659091,PCAT19,1.22E-07
Gene_25975,-1.184333703,EGFL6,0.000243225
Gene_10863,-1.18314447,ADAM28,9.58E-07
Gene_64065,-1.181448327,PERP,4.57E-10
Gene_105370275,-1.181106059,LOC105370275,6.77E-05
Gene_29881,-1.180418691,NPC1L1,0.008876869
Gene_64581,-1.179554855,CLEC7A,1.74E-05
Gene_57214,-1.179513418,CEMIP,1.14E-07
Gene_942,-1.178084218,CD86,2.94E-05
Gene_105370624,-1.176657597,LOC105370624,0.000440256
Gene_286464,-1.174725096,CFAP47,0.00021242
Gene_79887,-1.172343431,PLBD1,7.24E-08
Gene_134265,-1.170837854,AFAP1L1,3.03E-09
Gene_11326,-1.16780765,VSIG4,0.00527578
Gene_102724852,-1.165754239,LOC102724852,7.29E-05
Gene_10170,-1.165362738,DHRS9,0.000217805
Gene_105371919,-1.164104453,LINC01977,6.29E-05
Gene_11185,-1.163063207,INMT,0.004728542
Gene_100289255,-1.160483823,TMEM238L,0.021539228
Gene_1646,-1.158515688,AKR1C2,8.36E-10
Gene_3078,-1.158168302,CFHR1,7.71E-06
Gene_6614,-1.157791575,SIGLEC1,0.00047261
Gene_2159,-1.156549935,F10,5.09E-10
Gene_4502,-1.153682241,MT2A,3.12E-06
Gene_3109,-1.152045707,HLA-DMB,2.96E-05
Gene_51384,-1.149411867,WNT16,5.36E-06
Gene_8673,-1.148813868,VAMP8,5.60E-06
Gene_55821,-1.14729539,ALLC,0.005498306
Gene_2289,-1.145770803,FKBP5,1.22E-05
Gene_10788,-1.140539015,IQGAP2,0.000224371
Gene_10149,-1.140390906,ADGRG2,2.12E-06
Gene_25987,-1.140159308,TSKU,5.64E-08
Gene_58475,-1.1395559,MS4A7,0.000111392
Gene_164153,-1.138275037,UBL4B,0.00333516
Gene_3399,-1.138164408,ID3,5.85E-07
Gene_1378,-1.137692896,CR1,0.002302391
Gene_54541,-1.133045985,DDIT4,4.79E-07
Gene_4616,-1.129639719,GADD45B,5.62E-05
Gene_4792,-1.127390032,NFKBIA,8.41E-16
Gene_563,-1.127050043,AZGP1,0.002029325
Gene_2533,-1.125487711,FYB1,2.25E-05
Gene_7035,-1.124048132,TFPI,1.27E-05
Gene_2857,-1.123046233,GPR34,2.84E-05
Gene_25959,-1.121334247,KANK2,5.40E-08
Gene_105370103,-1.118324969,LOC105370103,4.21E-06
Gene_85477,-1.117363658,SCIN,0.00558972
Gene_140876,-1.116465676,RIPOR3,1.71E-08
Gene_9322,-1.116282724,TRIP10,1.09E-07
Gene_8809,-1.116003356,IL18R1,0.005708133
Gene_102723983,-1.115220908,LOC102723983,2.52E-07
Gene_91862,-1.115110127,MARVELD3,1.94E-09
Gene_3394,-1.114649301,IRF8,6.33E-05
Gene_102724246,-1.114558919,TTC39C-AS1,6.57E-05
Gene_4501,-1.113415513,MT1X,0.00019209
Gene_6282,-1.112118264,S100A11,5.21E-05
Gene_4481,-1.111848624,MSR1,0.001111492
Gene_5105,-1.11142461,PCK1,0.002614004
Gene_7049,-1.1095938,TGFBR3,3.84E-08
Gene_105379326,-1.109025524,LOC105379326,1.56E-05
Gene_4071,-1.107354824,TM4SF1,3.68E-06
Gene_7128,-1.106126164,TNFAIP3,2.32E-06
Gene_9518,-1.105806122,GDF15,0.004966246
Gene_2212,-1.102740155,FCGR2A,0.000512185
Gene_285,-1.102092843,ANGPT2,5.67E-05
Gene_6526,-1.100334112,SLC5A3,2.66E-12
Gene_105374438,-1.099166337,LOC105374438,3.19E-05
Gene_7100,-1.099003467,TLR5,7.12E-08
Gene_64092,-1.098019152,SAMSN1,1.35E-06
Gene_54504,-1.097782774,CPVL,0.000304911
Gene_101928922,-1.097470717,LINC00463,0.000156843
Gene_2683,-1.096924,B4GALT1,2.78E-06
Gene_3006,-1.096567944,H1-2,8.72E-05
Gene_55540,-1.096403555,IL17RB,1.69E-11
Gene_28231,-1.093509224,SLCO4A1,1.96E-05
Gene_3578,-1.093421005,IL9,0.000637416
Gene_5241,-1.092348763,PGR,9.24E-06
Gene_102724473,-1.091199484,GAGE10,0.000465628
Gene_1382,-1.091065462,CRABP2,7.06E-07
Gene_51284,-1.089266512,TLR7,0.00011848
Gene_8515,-1.084665164,ITGA10,8.56E-09
Gene_57007,-1.084091356,ACKR3,6.04E-06
Gene_53827,-1.083641972,FXYD5,9.75E-06
Gene_2535,-1.083264064,FZD2,1.26E-05
Gene_221074,-1.083224822,SLC39A12,1.80E-05
Gene_1520,-1.082082802,CTSS,2.85E-06
Gene_1843,-1.080712067,DUSP1,1.39E-05
Gene_84734,-1.078133811,FAM167B,4.87E-06
Gene_283120,-1.073761613,H19,0.000129096
Gene_4081,-1.073509247,MAB21L1,1.36E-08
Gene_2920,-1.073491876,CXCL2,0.004200241
Gene_55283,-1.071040024,MCOLN3,0.005517779
Gene_11213,-1.070584921,IRAK3,5.54E-08
Gene_4111,-1.067647203,MAGEA12,6.38E-05
Gene_2995,-1.066922437,GYPC,1.37E-06
Gene_102466854,-1.065644805,MIR7705,0.000153773
Gene_7547,-1.065490667,ZIC3,2.55E-10
Gene_6581,-1.065168527,SLC22A3,8.94E-06
Gene_168090,-1.06465749,C6orf118,1.15E-07
Gene_105375369,-1.063576323,LOC105375369,0.000605189
Gene_2701,-1.062214199,GJA4,0.000187303
Gene_2014,-1.062110716,EMP3,1.95E-06
Gene_353345,-1.061581442,GPR141,0.008655508
Gene_29128,-1.060646716,UHRF1,0.000107816
Gene_105377275,-1.05807016,LOC105377275,0.002282949
Gene_101928605,-1.057268006,ARHGEF35-AS1,5.75E-07
Gene_8972,-1.057240718,MGAM,8.69E-05
Gene_1192,-1.056083,CLIC1,1.38E-05
Gene_1292,-1.05575528,COL6A2,0.000472826
Gene_91607,-1.054909636,SLFN11,6.05E-10
Gene_7431,-1.054312958,VIM,2.83E-05
Gene_2564,-1.054132308,GABRE,0.000193229
Gene_105375022,-1.052093618,LOC105375022,4.56E-06
Gene_100233209,-1.051961393,PCED1B-AS1,0.000108435
Gene_5457,-1.049739733,POU4F1,0.00113963
Gene_10644,-1.049344232,IGF2BP2,4.63E-05
Gene_105372270,-1.048074639,LOC105372270,0.000553096
Gene_1645,-1.047925525,AKR1C1,4.31E-11
Gene_2192,-1.046408326,FBLN1,2.06E-08
Gene_101928492,-1.045068567,OR2A1-AS1,0.000435666
Gene_57101,-1.044411145,ANO2,3.59E-07
Gene_54852,-1.044244215,PAQR5,2.16E-11
Gene_105373713,-1.041838743,LOC105373713,1.85E-05
Gene_10590,-1.041424134,SCGN,7.28E-07
Gene_5265,-1.040798833,SERPINA1,0.010696114
Gene_107986302,-1.038583274,LOC107986302,0.001454616
Gene_89857,-1.033616112,KLHL6,0.00017383
Gene_4688,-1.03201862,NCF2,0.000570582
Gene_2350,-1.030460488,FOLR2,0.000360155
Gene_105378049,-1.030038626,TAB2-AS1,0.001122457
Gene_7134,-1.028249913,TNNC1,0.000590449
Gene_4488,-1.025830107,MSX2,0.002436529
Gene_7465,-1.024575991,WEE1,1.86E-05
Gene_57188,-1.022684687,ADAMTSL3,8.39E-06
Gene_124857,-1.022025536,WFIKKN2,0.000259977
Gene_6549,-1.019153255,SLC9A2,8.01E-08
Gene_1017,-1.018501529,CDK2,2.25E-05
Gene_80739,-1.017835726,MPIG6B,0.00098512
Gene_6850,-1.017363389,SYK,0.000108779
Gene_101929261,-1.015511136,LINC02123,6.97E-05
Gene_677,-1.012020374,ZFP36L1,2.82E-06
Gene_8324,-1.009016834,FZD7,1.75E-06
Gene_29984,-1.007865671,RHOD,0.001324752
Gene_50486,-1.007679592,G0S2,7.56E-07
Gene_107984440,-1.006374409,LOC107984440,0.013696781
Gene_3119,-1.005702211,HLA-DQB1,0.000975388
Gene_3936,-1.00532641,LCP1,0.000344694
Gene_401428,-1.004778841,OR2A20P,7.43E-07
Gene_101929021,-1.003416719,LOC101929021,0.000318254
Gene_1366,-1.002846679,CLDN7,8.53E-07
Gene_3698,-1.00270231,ITIH2,1.35E-05
Gene_102723506,-1.002364533,LOC102723506,0.012239904
Gene_3122,-1.001941267,HLA-DRA,0.000408751
Gene_2255,-1.000206025,FGF10,6.13E-07
Gene_54510,-1.000089049,PCDH18,5.62E-08
Gene_8463,-1.000018884,TEAD2,7.25E-06
